Datetime,Close,High,Low,Open,Volume
2025-02-05 16:56:00+00:00,98134.2109375,98134.2109375,98134.2109375,98134.2109375,0
2025-02-05 16:58:00+00:00,98053.6875,98053.6875,98053.6875,98053.6875,0
2025-02-05 17:00:00+00:00,98117.2265625,98117.2265625,98009.515625,98009.515625,208560128
2025-02-05 17:02:00+00:00,98069.8046875,98086.828125,98069.8046875,98086.828125,138760192
2025-02-05 17:04:00+00:00,98181.421875,98181.421875,98181.421875,98181.421875,0
2025-02-05 17:06:00+00:00,98148.2265625,98169.421875,98148.2265625,98169.421875,735571968
2025-02-05 17:08:00+00:00,98237.125,98237.125,98121.6640625,98121.6640625,197902336
2025-02-05 17:12:00+00:00,98178.453125,98202.65625,98178.453125,98202.65625,239779840
2025-02-05 17:14:00+00:00,98032.6796875,98102.2265625,98032.6796875,98102.2265625,0
2025-02-05 17:16:00+00:00,97725.9375,97725.9375,97725.9375,97725.9375,182362112
2025-02-05 17:18:00+00:00,97681.4453125,97729.109375,97681.4453125,97729.109375,183025664
2025-02-05 17:20:00+00:00,97514.8203125,97583.6796875,97514.8203125,97583.6796875,103927808
2025-02-05 17:24:00+00:00,97487.859375,97552.203125,97487.859375,97552.203125,1067876352
2025-02-05 17:26:00+00:00,97545.578125,97545.578125,97482.875,97482.875,238542848
2025-02-05 17:28:00+00:00,97633.4609375,97633.4609375,97633.4609375,97633.4609375,0
2025-02-05 17:30:00+00:00,97668.9375,97668.9375,97627.875,97627.875,0
2025-02-05 17:32:00+00:00,97652.4140625,97652.4140625,97652.4140625,97652.4140625,294006784
2025-02-05 17:34:00+00:00,97511.9140625,97511.9140625,97511.9140625,97511.9140625,63647744
2025-02-05 17:36:00+00:00,97653.6640625,97653.6640625,97481.4921875,97481.4921875,0
2025-02-05 17:38:00+00:00,97730.9140625,97730.9140625,97717.90625,97717.90625,103137280
2025-02-05 17:40:00+00:00,97632.1875,97632.1875,97632.1875,97632.1875,674123776
2025-02-05 17:42:00+00:00,97471.09375,97473.8046875,97471.09375,97473.8046875,458731520
2025-02-05 17:44:00+00:00,97442.046875,97444.265625,97442.046875,97444.265625,194633728
2025-02-05 17:46:00+00:00,97446.0625,97446.0625,97446.0625,97446.0625,0
2025-02-05 17:48:00+00:00,97574.1484375,97604.890625,97574.1484375,97604.890625,760868864
2025-02-05 17:50:00+00:00,97487.8046875,97528.3828125,97487.8046875,97528.3828125,308731904
2025-02-05 17:52:00+00:00,97437.0,97437.0,97437.0,97437.0,0
2025-02-05 17:54:00+00:00,97681.9453125,97681.9453125,97576.5390625,97576.5390625,175218688
2025-02-05 17:56:00+00:00,97633.5546875,97633.5546875,97615.703125,97615.703125,0
2025-02-05 18:00:00+00:00,97665.234375,97665.234375,97581.7734375,97581.7734375,1858494464
2025-02-05 18:02:00+00:00,97622.6015625,97672.328125,97622.6015625,97672.328125,88416256
2025-02-05 18:04:00+00:00,97519.1015625,97519.1015625,97519.1015625,97519.1015625,0
2025-02-05 18:06:00+00:00,97487.546875,97509.53125,97487.546875,97509.53125,0
2025-02-05 18:08:00+00:00,97479.9609375,97479.9609375,97479.9609375,97479.9609375,1195720704
2025-02-05 18:10:00+00:00,97460.234375,97460.234375,97460.234375,97460.234375,0
2025-02-05 18:12:00+00:00,97109.15625,97387.5703125,97109.15625,97387.5703125,907419648
2025-02-05 18:14:00+00:00,96921.65625,96921.65625,96900.3515625,96900.3515625,1193603072
2025-02-05 18:16:00+00:00,97028.0078125,97028.0078125,97028.0078125,97028.0078125,278036480
2025-02-05 18:18:00+00:00,97044.5078125,97044.5078125,96984.0,96984.0,194969600
2025-02-05 18:20:00+00:00,97096.234375,97123.8203125,97096.234375,97123.8203125,1228996608
2025-02-05 18:24:00+00:00,96877.625,96990.15625,96877.625,96990.15625,971567104
2025-02-05 18:26:00+00:00,97018.4140625,97018.4140625,96974.640625,96974.640625,1196367872
2025-02-05 18:28:00+00:00,97035.59375,97035.59375,97035.59375,97035.59375,94183424
2025-02-05 18:30:00+00:00,97211.640625,97211.640625,97098.3828125,97098.3828125,45195264
2025-02-05 18:32:00+00:00,97241.7265625,97241.7265625,97241.7265625,97241.7265625,0
2025-02-05 18:34:00+00:00,97210.2421875,97220.2578125,97210.2421875,97220.2578125,1957703680
2025-02-05 18:36:00+00:00,97268.7265625,97268.7265625,97268.7265625,97268.7265625,0
2025-02-05 18:38:00+00:00,97249.1171875,97285.359375,97249.1171875,97285.359375,0
2025-02-05 18:40:00+00:00,97210.0859375,97260.8671875,97210.0859375,97260.8671875,181239808
2025-02-05 18:42:00+00:00,97045.9765625,97045.9765625,97045.9765625,97045.9765625,0
2025-02-05 18:44:00+00:00,97005.515625,97033.6171875,97005.515625,97033.6171875,684470272
2025-02-05 18:46:00+00:00,96828.9453125,96889.2421875,96828.9453125,96889.2421875,592261120
2025-02-05 18:48:00+00:00,96697.03125,96697.171875,96697.03125,96697.171875,599142400
2025-02-05 18:50:00+00:00,96653.0625,96710.7421875,96653.0625,96710.7421875,0
2025-02-05 18:52:00+00:00,96562.6640625,96562.6640625,96562.6640625,96562.6640625,0
2025-02-05 18:54:00+00:00,96591.3359375,96591.3359375,96581.5078125,96581.5078125,502026240
2025-02-05 18:56:00+00:00,96592.2421875,96592.2421875,96592.2421875,96592.2421875,0
2025-02-05 18:58:00+00:00,96674.140625,96674.140625,96674.140625,96674.140625,19619840
2025-02-05 19:00:00+00:00,96610.265625,96728.625,96610.265625,96728.625,157859840
2025-02-05 19:02:00+00:00,96527.2890625,96570.1640625,96527.2890625,96570.1640625,0
2025-02-05 19:04:00+00:00,96568.1484375,96568.1484375,96568.1484375,96568.1484375,853991424
2025-02-05 19:06:00+00:00,96740.75,96740.75,96684.2421875,96684.2421875,371081216
2025-02-05 19:08:00+00:00,96772.5078125,96772.5078125,96744.46875,96744.46875,1167171584
2025-02-05 19:12:00+00:00,96907.34375,96924.84375,96907.34375,96924.84375,239927296
2025-02-05 19:14:00+00:00,96815.0703125,96890.359375,96815.0703125,96890.359375,72458240
2025-02-05 19:16:00+00:00,96921.234375,96921.234375,96921.234375,96921.234375,0
2025-02-05 19:18:00+00:00,96865.4921875,96865.4921875,96845.296875,96845.296875,837627904
2025-02-05 19:20:00+00:00,96920.0546875,96920.0546875,96852.8671875,96852.8671875,0
2025-02-05 19:24:00+00:00,97069.0859375,97094.3359375,97069.0859375,97094.3359375,0
2025-02-05 19:26:00+00:00,97039.6171875,97039.6171875,97034.9453125,97034.9453125,253657088
2025-02-05 19:28:00+00:00,97066.7890625,97066.7890625,97066.7890625,97066.7890625,619282432
2025-02-05 19:30:00+00:00,97181.4296875,97181.4296875,97154.171875,97154.171875,0
2025-02-05 19:32:00+00:00,97209.9921875,97209.9921875,97209.9921875,97209.9921875,71102464
2025-02-05 19:34:00+00:00,97210.25,97210.25,97210.25,97210.25,0
2025-02-05 19:36:00+00:00,97073.6875,97120.484375,97073.6875,97120.484375,795152384
2025-02-05 19:38:00+00:00,97165.2109375,97165.2109375,97091.203125,97091.203125,979644416
2025-02-05 19:40:00+00:00,97336.59375,97336.59375,97336.59375,97336.59375,0
2025-02-05 19:42:00+00:00,97272.921875,97272.921875,97230.78125,97230.78125,375447552
2025-02-05 19:44:00+00:00,97285.75,97285.75,97285.75,97285.75,0
2025-02-05 19:46:00+00:00,97158.6875,97158.6875,97158.6875,97158.6875,0
2025-02-05 19:48:00+00:00,97272.8203125,97272.8203125,97248.421875,97248.421875,757813248
2025-02-05 19:50:00+00:00,97443.171875,97443.171875,97350.890625,97350.890625,300621824
2025-02-05 19:52:00+00:00,97394.359375,97394.359375,97394.359375,97394.359375,0
2025-02-05 19:54:00+00:00,97410.796875,97410.796875,97320.53125,97320.53125,1021911040
2025-02-05 19:56:00+00:00,97390.765625,97480.3125,97390.765625,97480.3125,1089368064
2025-02-05 20:00:00+00:00,97413.1796875,97413.1796875,97375.21875,97375.21875,825782272
2025-02-05 20:02:00+00:00,97580.515625,97580.515625,97459.5703125,97459.5703125,0
2025-02-05 20:04:00+00:00,97559.7109375,97559.7109375,97559.7109375,97559.7109375,0
2025-02-05 20:06:00+00:00,97542.296875,97542.296875,97482.6484375,97482.6484375,587993088
2025-02-05 20:08:00+00:00,97556.75,97556.75,97556.75,97556.75,1119531008
2025-02-05 20:10:00+00:00,97647.9609375,97647.9609375,97647.9609375,97647.9609375,0
2025-02-05 20:12:00+00:00,97615.078125,97615.078125,97613.6015625,97613.6015625,0
2025-02-05 20:14:00+00:00,97591.0703125,97594.890625,97591.0703125,97594.890625,699731968
2025-02-05 20:16:00+00:00,97627.1171875,97627.1171875,97627.1171875,97627.1171875,0
2025-02-05 20:18:00+00:00,97702.5546875,97702.5546875,97691.4140625,97691.4140625,629440512
2025-02-05 20:20:00+00:00,97709.9921875,97709.9921875,97709.9921875,97709.9921875,621498368
2025-02-05 20:22:00+00:00,97652.5234375,97652.5234375,97652.5234375,97652.5234375,0
2025-02-05 20:24:00+00:00,97688.03125,97688.03125,97652.703125,97652.703125,0
2025-02-05 20:26:00+00:00,97632.796875,97706.109375,97632.796875,97706.109375,0
2025-02-05 20:28:00+00:00,97711.953125,97711.953125,97711.953125,97711.953125,0
2025-02-05 20:30:00+00:00,97670.515625,97670.515625,97660.484375,97660.484375,1038270464
2025-02-05 20:32:00+00:00,97553.1640625,97667.21875,97553.1640625,97667.21875,0
2025-02-05 20:34:00+00:00,97547.578125,97547.578125,97514.78125,97514.78125,40333312
2025-02-05 20:38:00+00:00,97593.6171875,97628.203125,97593.6171875,97628.203125,757985280
2025-02-05 20:40:00+00:00,97496.5625,97507.734375,97496.5625,97507.734375,0
2025-02-05 20:42:00+00:00,97545.296875,97545.296875,97545.296875,97545.296875,275894272
2025-02-05 20:44:00+00:00,96979.7109375,97170.7109375,96979.7109375,97170.7109375,360042496
2025-02-05 20:46:00+00:00,97122.3828125,97122.3828125,97076.953125,97076.953125,365248512
2025-02-05 20:48:00+00:00,97172.0859375,97172.0859375,97135.71875,97135.71875,365834240
2025-02-05 20:50:00+00:00,97294.03125,97294.03125,97193.2421875,97193.2421875,80769024
2025-02-05 20:52:00+00:00,97378.8828125,97378.8828125,97378.8828125,97378.8828125,698613760
2025-02-05 20:54:00+00:00,97420.34375,97441.234375,97420.34375,97441.234375,322686976
2025-02-05 20:56:00+00:00,97493.890625,97493.890625,97421.40625,97421.40625,119341056
2025-02-05 21:00:00+00:00,97384.0078125,97384.0078125,97326.015625,97326.015625,470573056
2025-02-05 21:02:00+00:00,97438.34375,97438.34375,97384.9609375,97384.9609375,0
2025-02-05 21:04:00+00:00,97413.828125,97413.828125,97413.828125,97413.828125,6914048
2025-02-05 21:06:00+00:00,97255.1015625,97326.421875,97255.1015625,97326.421875,0
2025-02-05 21:08:00+00:00,97247.40625,97247.40625,97204.5234375,97204.5234375,33898496
2025-02-05 21:12:00+00:00,97247.2421875,97247.2421875,97219.4921875,97219.4921875,0
2025-02-05 21:14:00+00:00,97130.7265625,97221.5546875,97130.7265625,97221.5546875,10981376
2025-02-05 21:16:00+00:00,97201.1796875,97201.1796875,97201.1796875,97201.1796875,19865600
2025-02-05 21:18:00+00:00,97230.2578125,97267.4296875,97230.2578125,97267.4296875,26275840
2025-02-05 21:20:00+00:00,97276.6328125,97281.796875,97276.6328125,97281.796875,0
2025-02-05 21:24:00+00:00,97300.78125,97300.78125,97273.3359375,97273.3359375,0
2025-02-05 21:26:00+00:00,97264.078125,97264.078125,97254.625,97254.625,754671616
2025-02-05 21:28:00+00:00,97326.21875,97326.21875,97326.21875,97326.21875,0
2025-02-05 21:30:00+00:00,97342.7109375,97342.7109375,97314.1640625,97314.1640625,494645248
2025-02-05 21:32:00+00:00,97424.828125,97424.828125,97364.921875,97364.921875,0
2025-02-05 21:36:00+00:00,97396.5078125,97416.8046875,97396.5078125,97416.8046875,0
2025-02-05 21:38:00+00:00,97496.96875,97496.96875,97425.8046875,97425.8046875,0
2025-02-05 21:40:00+00:00,97462.3671875,97462.3671875,97462.3671875,97462.3671875,77717504
2025-02-05 21:42:00+00:00,97411.296875,97428.984375,97411.296875,97428.984375,0
2025-02-05 21:44:00+00:00,97354.5234375,97391.6640625,97354.5234375,97391.6640625,19283968
2025-02-05 21:48:00+00:00,97307.3203125,97307.3203125,97282.859375,97282.859375,595173376
2025-02-05 21:50:00+00:00,97323.21875,97323.21875,97312.109375,97312.109375,0
2025-02-05 21:52:00+00:00,97241.25,97241.25,97241.25,97241.25,591728640
2025-02-05 21:54:00+00:00,97191.0390625,97239.359375,97191.0390625,97239.359375,0
2025-02-05 21:56:00+00:00,96880.28125,97165.53125,96880.28125,97165.53125,0
2025-02-05 22:00:00+00:00,96732.8203125,96928.2578125,96732.8203125,96928.2578125,515973120
2025-02-05 22:02:00+00:00,96748.6875,96748.6875,96698.171875,96698.171875,79376384
2025-02-05 22:04:00+00:00,96760.765625,96760.765625,96760.765625,96760.765625,208003072
2025-02-05 22:06:00+00:00,96752.125,96752.125,96745.375,96745.375,0
2025-02-05 22:08:00+00:00,96812.71875,96812.71875,96810.71875,96810.71875,0
2025-02-05 22:10:00+00:00,96801.484375,96801.484375,96801.484375,96801.484375,0
2025-02-05 22:12:00+00:00,96925.8203125,96925.8203125,96894.6875,96894.6875,25133056
2025-02-05 22:14:00+00:00,97018.7734375,97018.7734375,97017.015625,97017.015625,0
2025-02-05 22:16:00+00:00,96984.609375,96984.609375,96984.609375,96984.609375,107446272
2025-02-05 22:18:00+00:00,96790.265625,96790.265625,96744.3125,96744.3125,911458304
2025-02-05 22:20:00+00:00,96721.0234375,96721.0234375,96721.0234375,96721.0234375,0
2025-02-05 22:22:00+00:00,96573.3125,96573.3125,96573.3125,96573.3125,117444608
2025-02-05 22:24:00+00:00,96551.2421875,96551.2421875,96549.4609375,96549.4609375,825659392
2025-02-05 22:26:00+00:00,96587.921875,96618.59375,96587.921875,96618.59375,968863744
2025-02-05 22:28:00+00:00,96631.2890625,96631.2890625,96631.2890625,96631.2890625,0
2025-02-05 22:30:00+00:00,96806.328125,96806.328125,96573.515625,96573.515625,70025216
2025-02-05 22:32:00+00:00,96749.2109375,96749.2109375,96749.2109375,96749.2109375,0
2025-02-05 22:34:00+00:00,96725.1328125,96731.21875,96725.1328125,96731.21875,362958848
2025-02-05 22:36:00+00:00,96541.0,96642.921875,96541.0,96642.921875,688898048
2025-02-05 22:38:00+00:00,96407.640625,96407.640625,96407.640625,96407.640625,0
2025-02-05 22:40:00+00:00,96506.8671875,96506.8671875,96467.8203125,96467.8203125,693420032
2025-02-05 22:42:00+00:00,96506.3046875,96528.6953125,96506.3046875,96528.6953125,205996032
2025-02-05 22:44:00+00:00,96306.8984375,96485.2265625,96306.8984375,96485.2265625,0
2025-02-05 22:48:00+00:00,96494.0078125,96494.0078125,96431.1171875,96431.1171875,216653824
2025-02-05 22:50:00+00:00,96561.375,96561.375,96548.578125,96548.578125,0
2025-02-05 22:52:00+00:00,96566.3515625,96566.3515625,96566.3515625,96566.3515625,55668736
2025-02-05 22:54:00+00:00,96493.5390625,96566.0703125,96493.5390625,96566.0703125,75268096
2025-02-05 22:56:00+00:00,96433.0234375,96433.0234375,96433.0234375,96433.0234375,967237632
2025-02-05 22:58:00+00:00,96426.5078125,96509.9140625,96426.5078125,96509.9140625,124993536
2025-02-05 23:00:00+00:00,96512.03125,96512.03125,96458.484375,96458.484375,683212800
2025-02-05 23:02:00+00:00,96472.7890625,96489.234375,96472.7890625,96489.234375,79360000
2025-02-05 23:04:00+00:00,96330.7421875,96330.7421875,96330.7421875,96330.7421875,548839424
2025-02-05 23:06:00+00:00,96493.40625,96493.40625,96392.375,96392.375,25219072
2025-02-05 23:08:00+00:00,96573.0,96573.0,96573.0,96573.0,0
2025-02-05 23:10:00+00:00,96673.7109375,96673.7109375,96673.7109375,96673.7109375,0
2025-02-05 23:12:00+00:00,96746.1015625,96746.578125,96746.1015625,96746.578125,271736832
2025-02-05 23:14:00+00:00,96700.9921875,96700.9921875,96679.0390625,96679.0390625,34377728
2025-02-05 23:16:00+00:00,96605.7578125,96605.7578125,96605.7578125,96605.7578125,0
2025-02-05 23:18:00+00:00,96677.375,96677.375,96597.96875,96597.96875,165400576
2025-02-05 23:20:00+00:00,96687.328125,96694.1171875,96687.328125,96694.1171875,782041088
2025-02-05 23:24:00+00:00,96782.7109375,96794.375,96782.7109375,96794.375,140918784
2025-02-05 23:26:00+00:00,96627.59375,96705.34375,96627.59375,96705.34375,175800320
2025-02-05 23:28:00+00:00,96541.3359375,96541.3359375,96541.3359375,96541.3359375,149073920
2025-02-05 23:30:00+00:00,96297.25,96351.8515625,96297.25,96351.8515625,366305280
2025-02-05 23:32:00+00:00,96226.859375,96226.859375,96226.859375,96226.859375,157351936
2025-02-05 23:34:00+00:00,96184.8984375,96184.8984375,96184.8984375,96184.8984375,109309952
2025-02-05 23:36:00+00:00,96482.109375,96482.109375,96383.3203125,96383.3203125,496340992
2025-02-05 23:38:00+00:00,96614.0,96614.0,96517.421875,96517.421875,20987904
2025-02-05 23:40:00+00:00,96440.2890625,96440.2890625,96440.2890625,96440.2890625,0
2025-02-05 23:42:00+00:00,96564.4375,96564.4375,96540.7421875,96540.7421875,1065246720
2025-02-05 23:44:00+00:00,96587.890625,96587.890625,96540.1640625,96540.1640625,746655744
2025-02-05 23:46:00+00:00,96613.59375,96613.59375,96613.59375,96613.59375,0
2025-02-05 23:48:00+00:00,96521.296875,96521.296875,96521.296875,96521.296875,45772800
2025-02-05 23:50:00+00:00,96534.3828125,96534.3828125,96519.046875,96519.046875,121270272
2025-02-05 23:52:00+00:00,96503.2109375,96503.2109375,96501.03125,96501.03125,0
2025-02-05 23:54:00+00:00,96536.6953125,96536.6953125,96536.6953125,96536.6953125,3964928
2025-02-05 23:56:00+00:00,96607.1171875,96607.1171875,96535.7265625,96535.7265625,44486656
2025-02-05 23:58:00+00:00,96619.953125,96619.953125,96619.953125,96619.953125,0
2025-02-06 00:00:00+00:00,96655.25,96655.25,96547.3203125,96547.3203125,68489216
2025-02-06 00:02:00+00:00,96517.765625,96581.640625,96517.765625,96581.640625,240300032
2025-02-06 00:04:00+00:00,96750.5234375,96750.5234375,96623.3359375,96623.3359375,97517568
2025-02-06 00:06:00+00:00,96686.328125,96686.328125,96686.328125,96686.328125,187408384
2025-02-06 00:08:00+00:00,96700.28125,96700.28125,96700.28125,96700.28125,654303232
2025-02-06 00:10:00+00:00,96646.0703125,96681.4609375,96646.0703125,96681.4609375,157573120
2025-02-06 00:12:00+00:00,96685.78125,96685.78125,96673.75,96673.75,50954240
2025-02-06 00:14:00+00:00,96756.046875,96756.046875,96738.0546875,96738.0546875,0
2025-02-06 00:16:00+00:00,96696.8984375,96696.8984375,96696.8984375,96696.8984375,293113856
2025-02-06 00:18:00+00:00,96751.390625,96771.1796875,96751.390625,96771.1796875,0
2025-02-06 00:20:00+00:00,96870.5,96870.5,96725.90625,96725.90625,90738688
2025-02-06 00:22:00+00:00,96823.859375,96823.859375,96823.859375,96823.859375,229888000
2025-02-06 00:24:00+00:00,96788.3125,96788.3125,96788.3125,96788.3125,740782080
2025-02-06 00:26:00+00:00,96701.7109375,96703.6328125,96701.7109375,96703.6328125,116961280
2025-02-06 00:28:00+00:00,96646.234375,96674.3671875,96646.234375,96674.3671875,172216320
2025-02-06 00:30:00+00:00,96656.0546875,96694.8359375,96656.0546875,96694.8359375,0
2025-02-06 00:32:00+00:00,96613.59375,96613.59375,96613.59375,96613.59375,430047232
2025-02-06 00:34:00+00:00,96843.1640625,96843.1640625,96791.1875,96791.1875,390950912
2025-02-06 00:36:00+00:00,96844.390625,96844.390625,96787.0390625,96787.0390625,117248000
2025-02-06 00:38:00+00:00,96914.9921875,96914.9921875,96876.1875,96876.1875,78241792
2025-02-06 00:40:00+00:00,96897.1171875,96897.1171875,96897.1171875,96897.1171875,64487424
2025-02-06 00:42:00+00:00,96799.5546875,96873.7890625,96799.5546875,96873.7890625,836440064
2025-02-06 00:44:00+00:00,96824.828125,96824.828125,96824.828125,96824.828125,0
2025-02-06 00:46:00+00:00,96697.1171875,96791.125,96697.1171875,96791.125,369381376
2025-02-06 00:48:00+00:00,96756.5625,96757.234375,96756.5625,96757.234375,235933696
2025-02-06 00:50:00+00:00,96764.8984375,96764.8984375,96741.6875,96741.6875,153915392
2025-02-06 00:52:00+00:00,96790.9453125,96790.9453125,96785.75,96785.75,187465728
2025-02-06 00:54:00+00:00,96807.1953125,96807.1953125,96753.328125,96753.328125,114827264
2025-02-06 00:56:00+00:00,96854.921875,96854.921875,96839.7109375,96839.7109375,586276864
2025-02-06 01:00:00+00:00,96742.9921875,96827.7890625,96742.9921875,96827.7890625,225718272
2025-02-06 01:02:00+00:00,96708.1640625,96743.4921875,96708.1640625,96743.4921875,0
2025-02-06 01:04:00+00:00,96674.0546875,96674.0546875,96674.0546875,96674.0546875,0
2025-02-06 01:06:00+00:00,96873.3515625,96873.3515625,96796.2421875,96796.2421875,781320192
2025-02-06 01:08:00+00:00,97044.2734375,97052.3671875,97044.2734375,97052.3671875,178442240
2025-02-06 01:12:00+00:00,97031.53125,97051.25,97031.53125,97051.25,0
2025-02-06 01:14:00+00:00,97179.3359375,97179.3359375,97081.375,97081.375,1077018624
2025-02-06 01:16:00+00:00,97065.75,97122.7578125,97065.75,97122.7578125,100085760
2025-02-06 01:18:00+00:00,97096.8984375,97109.6328125,97096.8984375,97109.6328125,1834557440
2025-02-06 01:20:00+00:00,97103.6171875,97103.6171875,97103.6171875,97103.6171875,0
2025-02-06 01:22:00+00:00,97140.3828125,97151.2890625,97140.3828125,97151.2890625,666476544
2025-02-06 01:24:00+00:00,97094.84375,97094.84375,97094.84375,97094.84375,0
2025-02-06 01:26:00+00:00,97105.5546875,97105.5546875,97098.4765625,97098.4765625,45285376
2025-02-06 01:28:00+00:00,97079.453125,97099.3828125,97079.453125,97099.3828125,1139810304
2025-02-06 01:30:00+00:00,97058.5625,97058.5625,97058.5625,97058.5625,654692352
2025-02-06 01:32:00+00:00,96878.828125,96975.1875,96878.828125,96975.1875,353574912
2025-02-06 01:34:00+00:00,97022.875,97022.875,96954.1953125,96954.1953125,615600128
2025-02-06 01:36:00+00:00,96988.3671875,97023.796875,96988.3671875,97023.796875,176451584
2025-02-06 01:38:00+00:00,96929.765625,96940.234375,96929.765625,96940.234375,184766464
2025-02-06 01:40:00+00:00,96909.2265625,96909.2265625,96909.2265625,96909.2265625,14508032
2025-02-06 01:42:00+00:00,97130.6796875,97130.6796875,96957.8515625,96957.8515625,683114496
2025-02-06 01:44:00+00:00,97159.3125,97159.3125,97159.3125,97159.3125,0
2025-02-06 01:46:00+00:00,97090.7890625,97090.7890625,97090.7890625,97090.7890625,1105690624
2025-02-06 01:48:00+00:00,97131.171875,97134.5546875,97131.171875,97134.5546875,0
2025-02-06 01:50:00+00:00,97100.484375,97100.484375,97090.8125,97090.8125,712826880
2025-02-06 01:52:00+00:00,97080.5234375,97080.5234375,97072.09375,97072.09375,69091328
2025-02-06 01:54:00+00:00,97121.515625,97121.515625,97121.515625,97121.515625,0
2025-02-06 01:56:00+00:00,97151.2265625,97169.890625,97151.2265625,97169.890625,147566592
2025-02-06 01:58:00+00:00,97187.7265625,97187.7265625,97154.78125,97154.78125,40538112
2025-02-06 02:00:00+00:00,97133.0703125,97156.7890625,97133.0703125,97156.7890625,0
2025-02-06 02:02:00+00:00,97240.515625,97240.515625,97177.609375,97177.609375,0
2025-02-06 02:04:00+00:00,97232.8125,97232.8125,97232.8125,97232.8125,0
2025-02-06 02:06:00+00:00,97235.8125,97235.8125,97225.2890625,97225.2890625,323248128
2025-02-06 02:08:00+00:00,97262.578125,97262.578125,97262.578125,97262.578125,0
2025-02-06 02:10:00+00:00,97220.0703125,97236.3828125,97220.0703125,97236.3828125,671195136
2025-02-06 02:12:00+00:00,97291.3203125,97291.3203125,97291.3203125,97291.3203125,739864576
2025-02-06 02:14:00+00:00,97378.4375,97378.4375,97340.21875,97340.21875,17051648
2025-02-06 02:16:00+00:00,97288.7734375,97327.34375,97288.7734375,97327.34375,111005696
2025-02-06 02:18:00+00:00,97364.3671875,97364.3671875,97267.09375,97267.09375,185442304
2025-02-06 02:20:00+00:00,97323.1484375,97323.1484375,97323.1484375,97323.1484375,0
2025-02-06 02:22:00+00:00,97210.5234375,97226.3515625,97210.5234375,97226.3515625,145137664
2025-02-06 02:24:00+00:00,97225.2421875,97225.2421875,97224.390625,97224.390625,36691968
2025-02-06 02:26:00+00:00,97240.125,97269.078125,97240.125,97269.078125,0
2025-02-06 02:28:00+00:00,97212.4921875,97212.4921875,97212.4921875,97212.4921875,480747520
2025-02-06 02:30:00+00:00,97190.4609375,97231.6796875,97190.4609375,97231.6796875,179437568
2025-02-06 02:32:00+00:00,97182.90625,97182.90625,97182.90625,97182.90625,0
2025-02-06 02:34:00+00:00,97255.671875,97255.671875,97230.0546875,97230.0546875,0
2025-02-06 02:36:00+00:00,97187.609375,97220.671875,97187.609375,97220.671875,88059904
2025-02-06 02:38:00+00:00,97204.15625,97204.15625,97204.15625,97204.15625,0
2025-02-06 02:40:00+00:00,97213.46875,97213.46875,97211.9375,97211.9375,682872832
2025-02-06 02:42:00+00:00,97205.03125,97205.03125,97195.421875,97195.421875,0
2025-02-06 02:44:00+00:00,97321.7109375,97321.7109375,97321.7109375,97321.7109375,0
2025-02-06 02:46:00+00:00,97304.8671875,97304.8671875,97304.8671875,97304.8671875,0
2025-02-06 02:48:00+00:00,97334.8828125,97334.8828125,97326.234375,97326.234375,0
2025-02-06 02:50:00+00:00,97368.1875,97368.1875,97368.1875,97368.1875,0
2025-02-06 02:52:00+00:00,97324.3984375,97377.984375,97324.3984375,97377.984375,0
2025-02-06 02:54:00+00:00,97355.109375,97355.109375,97330.7578125,97330.7578125,645804032
2025-02-06 02:56:00+00:00,97375.6328125,97375.6328125,97375.6328125,97375.6328125,0
2025-02-06 02:58:00+00:00,97388.2421875,97388.2421875,97387.21875,97387.21875,612196352
2025-02-06 03:00:00+00:00,97336.8046875,97372.03125,97336.8046875,97372.03125,650510336
2025-02-06 03:02:00+00:00,97319.4296875,97319.4296875,97319.4296875,97319.4296875,0
2025-02-06 03:04:00+00:00,97397.96875,97397.96875,97353.0078125,97353.0078125,842092544
2025-02-06 03:06:00+00:00,97386.421875,97391.5234375,97386.421875,97391.5234375,44843008
2025-02-06 03:08:00+00:00,97241.3046875,97241.3046875,97241.3046875,97241.3046875,0
2025-02-06 03:10:00+00:00,97238.359375,97238.359375,97238.359375,97238.359375,357117952
2025-02-06 03:12:00+00:00,97211.875,97258.7109375,97211.875,97258.7109375,31875072
2025-02-06 03:14:00+00:00,97221.5078125,97221.5078125,97221.5078125,97221.5078125,0
2025-02-06 03:16:00+00:00,97196.859375,97196.859375,97185.8671875,97185.8671875,86331392
2025-02-06 03:18:00+00:00,97233.0859375,97233.0859375,97223.0703125,97223.0703125,551321600
2025-02-06 03:20:00+00:00,97232.7890625,97232.7890625,97232.7890625,97232.7890625,101400576
2025-02-06 03:22:00+00:00,97221.4609375,97221.4609375,97221.4609375,97221.4609375,0
2025-02-06 03:24:00+00:00,97247.203125,97247.203125,97227.40625,97227.40625,0
2025-02-06 03:26:00+00:00,97212.84375,97212.84375,97212.84375,97212.84375,20389888
2025-02-06 03:28:00+00:00,97162.640625,97162.640625,97162.640625,97162.640625,0
2025-02-06 03:30:00+00:00,97269.234375,97269.234375,97240.578125,97240.578125,866377728
2025-02-06 03:32:00+00:00,97201.234375,97218.7421875,97201.234375,97218.7421875,0
2025-02-06 03:34:00+00:00,97242.3984375,97242.3984375,97242.3984375,97242.3984375,0
2025-02-06 03:36:00+00:00,97238.6953125,97263.53125,97238.6953125,97263.53125,22806528
